A00178:287:HWFGKDSX2:1:2353:6334:13933,A0A1A7NRV1_9PAST,55.1,49,22,0,150,4,375,423,2.10E-10,57,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2353:6334:13933,A0A410G332_9FLAO,51,49,24,0,3,149,337,385,7.20E-11,58.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1663:20148:36260,A0A0B8Q9S8_9VIBR,61.2,49,19,0,1,147,391,439,5.90E-13,65.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1663:20148:36260,A0A099LT65_9VIBR,60.4,48,19,0,147,4,422,469,2.40E-14,70.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1440:11948:32831,A0A1M6KFM7_9BACT,53.8,26,12,0,148,71,764,789,3.80E-04,36.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1440:11948:32831,A0A1M6KFM7_9BACT,51.9,27,13,0,2,82,763,789,2.20E-04,37,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2430:26657:2159,A0A1M6KFM7_9BACT,51.9,27,13,0,95,15,763,789,1.90E-04,36.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2430:26657:2159,A0A1M6KFM7_9BACT,51.9,27,13,0,2,82,763,789,1.90E-04,36.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1105:15447:35509,A0A1M6KFM7_9BACT,45.9,37,20,0,123,13,753,789,4.00E-07,45.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1105:15447:35509,A0A1M6KFM7_9BACT,45.9,37,20,0,2,112,753,789,4.00E-07,45.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1575:24523:20102,A0A0F5VHD5_9GAMM,45.8,48,26,0,149,6,458,505,5.20E-09,52.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1575:24523:20102,A0A1T4V142_9GAMM,53.1,49,23,0,3,149,413,461,1.50E-11,60.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2512:20708:7921,A0A1G6GTH7_9BACT,49,51,23,1,150,7,315,365,8.80E-09,51.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1223:17680:31673,A0A0L8VCU1_9BACT,41.3,46,27,0,138,1,314,359,4.50E-05,39.3,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1223:17680:31673,A0A6N6MEM3_9FLAO,34.9,43,28,0,16,144,326,368,1.00E-04,38.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1144:31620:19711,A0A385BU14_9FLAO,68.2,44,14,0,141,10,579,622,1.50E-13,67.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1144:31620:19711,A0A385BU14_9FLAO,68.2,44,14,0,2,133,579,622,1.90E-13,67,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2458:16920:11193,A0A2P8CI54_9BACT,55.2,29,13,0,87,1,498,526,1.60E-04,37,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2458:16920:11193,A0A2P8CI54_9BACT,55.2,29,13,0,19,105,498,526,1.60E-04,37,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1522:30318:20744,W9E009_METTI,50,50,23,1,150,1,496,543,8.80E-09,51.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1522:30318:20744,A0A1H8KX61_9BACT,67.3,49,16,0,2,148,434,482,9.70E-16,74.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2210:20012:7560,A0A0J1H7N8_9GAMM,62.5,48,18,0,2,145,382,429,5.00E-12,62.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1447:29107:32299,A0A1G6GTH7_9BACT,70.8,48,14,0,145,2,544,591,1.40E-14,70.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1447:29107:32299,A0A1G6GTH7_9BACT,64,50,18,0,1,150,533,582,7.00E-14,68.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2649:14064:30796,A0A1G6GTH7_9BACT,70.8,48,14,0,145,2,544,591,1.40E-14,70.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2649:14064:30796,A0A1G6GTH7_9BACT,66,50,17,0,1,150,537,586,1.20E-13,67.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1330:19316:14340,A0A6B2H7B3_9BACT,66.7,48,16,0,5,148,539,586,3.70E-15,72.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1330:19316:14340,A0A411PDD7_9GAMM,53.1,49,22,1,148,2,582,629,1.20E-10,57.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1213:27444:12164,A0A257L8U4_9BACT,59,39,16,0,117,1,5,43,6.70E-09,52,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2144:31132:11193,A0A1B7ZC41_9FLAO,55,40,18,0,126,7,433,472,6.30E-08,48.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2144:31132:11193,U4K939_9VIBR,60,40,16,0,2,121,429,468,5.10E-10,55.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2207:29577:22467,A0A6B2H7B3_9BACT,64,50,18,0,150,1,567,616,1.50E-16,77.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2207:29577:22467,F5IYM9_9BACT,34.7,49,32,0,4,150,456,504,2.00E-05,40.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:20573:36338,A0A2P7TRW7_9SPHI,56.2,32,14,0,55,150,334,365,2.20E-07,47,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:20573:36338,A0A2P7TRW7_9SPHI,58.1,43,18,0,129,1,334,376,9.40E-11,58.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2518:19669:12790,H6L183_SAPGL,59.6,47,19,0,3,143,586,632,7.00E-14,68.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2518:19669:12790,A0A1M5CB83_9BACT,55.1,49,21,1,148,2,607,654,4.70E-10,55.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2424:14018:4163,W9E009_METTI,70,40,12,0,149,30,58,97,1.60E-10,57.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2424:14018:4163,A0A2S5A1B8_9SPHI,67.5,40,13,0,29,148,7,46,7.70E-13,65.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2177:11541:13714,A0A6I6JXE6_9BACT,39.1,46,28,0,144,7,315,360,1.60E-05,40.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1165:16613:11068,H8KTX3_SOLCM,48.9,45,23,0,150,16,625,669,3.70E-07,46.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1165:16613:11068,R6YWU2_9BACE,46.7,45,24,0,14,148,602,646,2.20E-07,47,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1619:10963:28307,A0A367GQ62_9SPHI,62.9,35,13,0,120,16,6,40,2.60E-08,50.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1377:4453:26616,A0A1X0WA67_9GAMM,60,45,18,0,15,149,429,473,1.10E-11,61.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1377:4453:26616,A0A1X0WA67_9GAMM,60,45,18,0,137,3,429,473,1.10E-11,61.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1640:31846:33849,H8KTX3_SOLCM,32.6,46,31,0,149,12,515,560,7.70E-05,38.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1640:31846:33849,A0A1I0APP0_9GAMM,50,48,24,0,1,144,442,489,1.00E-09,54.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2563:29487:36526,A0A419WB76_9BACT,65.7,35,12,0,149,45,771,805,1.30E-07,47.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2563:29487:36526,A0A1M5CB83_9BACT,51,49,24,0,4,150,683,731,9.40E-11,58.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1231:26178:17832,A0A127B638_9BACT,72,50,14,0,1,150,553,602,1.80E-17,80.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1613:13747:34914,A0A2D0N354_9BACT,57.1,35,15,0,108,4,11,45,4.10E-06,42.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1613:13747:34914,A0A2D0N354_9BACT,60.7,28,11,0,65,148,11,38,8.50E-04,35,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2657:11623:21214,A0A2V4XJM8_9FLAO,51.6,31,15,0,94,2,2,32,3.80E-04,36.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1575:17427:20087,A0A7L5E3F1_9SPHI,35.9,39,25,0,3,119,103,141,3.80E-04,36.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2340:6714:3286,B8KRJ9_9GAMM,62.5,48,18,0,6,149,380,427,1.20E-10,57.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2340:6714:3286,A0A2T3MSA9_9GAMM,53.1,49,23,0,149,3,423,471,2.20E-12,63.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2656:29143:16141,A0A1E5TAJ0_9FLAO,51.7,29,14,0,94,8,328,356,6.50E-04,35.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1171:26187:24486,A0A5C7FDT4_9BACT,42.9,42,23,1,127,2,307,347,2.20E-04,37,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2423:26892:30592,A0A1G8QFI5_9GAMM,66.7,48,16,0,147,4,588,635,1.20E-15,74.3,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2423:26892:30592,A0A1G8QFI5_9GAMM,66.7,48,16,0,2,145,588,635,1.60E-15,73.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1165:25201:10003,A0A0S6WA50_9BACT,67.3,49,16,0,148,2,8,56,7.70E-13,65.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1165:24903:9799,A0A0S6WA50_9BACT,67.3,49,16,0,148,2,8,56,7.70E-13,65.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1412:10511:3317,A0A142L413_9BACT,68.1,47,15,0,5,145,586,632,2.40E-14,70.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2212:26169:28463,A0A0X3AMS7_9FLAO,61.7,47,18,0,145,5,365,411,8.50E-12,61.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1138:22562:21245,A0A512ASA4_9BACT,46.3,41,22,0,129,7,342,382,2.40E-07,46.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1138:22562:21245,A0A512ASA4_9BACT,46.3,41,22,0,1,123,342,382,2.40E-07,46.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1151:12020:16016,H6L183_SAPGL,38.3,47,29,0,144,4,227,273,1.60E-05,40.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2507:7970:8030,U2LXD2_SERFO,27.3,44,32,0,133,2,95,138,2.20E-04,37,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1544:24885:14121,A0A1I3F0A4_9SPHI,66.7,24,8,0,77,148,17,40,3.50E-05,39.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1544:24885:14121,A0A5B1BEK6_9FLAO,69.8,43,13,0,145,17,18,60,2.50E-11,60.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1137:9652:34334,A0A366I0L5_9GAMM,59.2,49,20,0,147,1,409,457,2.40E-14,70.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1137:9652:34334,D0YZM0_PHODD,65.3,49,17,0,3,149,377,425,3.30E-16,76.3,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2261:31304:9768,A0A4U2LC02_9BACT,34.9,43,28,0,1,129,244,286,5.90E-05,38.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2373:17038:15311,A0A5B1BEK6_9FLAO,72.4,29,8,0,3,89,32,60,8.40E-07,44.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2373:17038:15311,A0A5B1BEK6_9FLAO,72.4,29,8,0,116,30,32,60,8.40E-07,44.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2244:8919:20666,A0A1Y6L1G4_9GAMM,57.4,47,19,1,2,142,604,649,4.00E-09,52.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1442:16071:29794,A0A180EUY7_9BACT,58.3,48,20,0,150,7,588,635,2.90E-12,63.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1442:16071:29794,A0A2W1NFR8_9FLAO,66,47,16,0,2,142,573,619,1.80E-14,70.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2323:16197:10692,A0A1A7NRV1_9PAST,51,49,24,0,147,1,360,408,1.80E-09,53.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2323:16197:10692,A0A2P5SWJ5_9GAMM,56.8,44,19,0,15,146,335,378,1.80E-09,53.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1544:1127:29371,A0A1A7NRV1_9PAST,51,49,24,0,147,1,360,408,1.80E-09,53.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1544:1127:29371,A0A2P5SWJ5_9GAMM,56.8,44,19,0,15,146,335,378,1.80E-09,53.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1578:31629:23703,A0A495RJN8_9GAMM,43.8,48,27,0,144,1,460,507,1.10E-06,44.7,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1578:31629:23703,A0A0W8EI05_9BACT,68.8,48,15,0,5,148,407,454,1.10E-14,71.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1248:21061:29418,A0A239II67_9BACT,69.4,49,15,0,150,4,17,65,6.30E-15,72,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2417:6876:35196,A0A239II67_9BACT,69.4,49,15,0,150,4,17,65,6.30E-15,72,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2648:26648:35931,A0A1W1Z5B3_9FLAO,40.8,49,26,1,150,4,214,259,2.90E-04,36.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2648:26648:35931,A0A2C6CPS1_9BACT,32.7,49,30,1,4,150,205,250,1.60E-05,40.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1149:13404:24142,A0A1W1Z5B3_9FLAO,40.8,49,26,1,150,4,214,259,2.90E-04,36.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1149:13404:24142,A0A2C6CPS1_9BACT,32.7,49,30,1,4,150,205,250,1.60E-05,40.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1608:20799:34757,A0A1W1Z5B3_9FLAO,40.8,49,26,1,150,4,214,259,2.90E-04,36.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1608:20799:34757,A0A2C6CPS1_9BACT,32.7,49,30,1,4,150,205,250,1.60E-05,40.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2343:20509:10113,A0A0S7BZ87_9BACT,44.2,43,24,0,131,3,325,367,8.20E-07,45.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2101:32027:24173,A0A1E5E5E6_9VIBR,58.3,48,20,0,145,2,435,482,1.70E-12,63.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2101:32027:24173,A0A1E5E5E6_9VIBR,60.4,48,19,0,1,144,431,478,5.90E-13,65.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2560:22923:36276,A0A2S5A1B8_9SPHI,60.4,48,19,0,7,150,360,407,9.40E-11,58.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2560:22923:36276,A0A366WA97_9GAMM,62.5,48,18,0,147,4,398,445,1.60E-13,67.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1578:14751:30733,A0A7D3XDZ3_9BACT,71.4,49,14,0,3,149,9,57,1.10E-14,71.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1578:14751:30733,A0Z499_9GAMM,54.8,42,19,0,148,23,32,73,2.00E-08,50.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1578:14841:30765,A0A7D3XDZ3_9BACT,71.4,49,14,0,3,149,9,57,1.10E-14,71.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1578:14841:30765,A0Z499_9GAMM,54.8,42,19,0,148,23,32,73,2.00E-08,50.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1641:8377:3129,A0A419WB76_9BACT,71.4,28,8,0,86,3,10,37,9.70E-08,48.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2245:13196:24690,L0KV65_METHD,62,50,19,0,1,150,16,65,1.60E-13,67.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1128:19804:34695,D0YZM0_PHODD,57.1,49,21,0,149,3,373,421,1.60E-13,67.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1128:19804:34695,A0A419WB76_9BACT,39.5,43,26,0,22,150,320,362,2.90E-04,36.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1459:5801:19147,D0YZM0_PHODD,57.1,49,21,0,149,3,373,421,1.60E-13,67.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1459:5801:19147,A0A419WB76_9BACT,39.5,43,26,0,22,150,320,362,2.70E-05,40,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2414:21423:12226,A0A1W1VPK2_9BACT,66.7,39,13,0,117,1,383,421,1.50E-08,50.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2414:21423:12226,A0A1W1VPK2_9BACT,66.7,39,13,0,3,119,383,421,1.50E-08,50.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1610:30779:33160,A0A563D7J8_9FLAO,67.5,40,13,0,129,10,3,42,2.90E-12,63.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1650:25464:2848,A0A0B8Q9S8_9VIBR,60.9,23,9,0,126,58,116,138,1.70E-04,37.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1650:25464:2848,A0A0B8Q9S8_9VIBR,60.9,23,9,0,36,104,116,138,1.70E-04,37.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2469:9860:2691,A0A178KB24_9GAMM,62.8,43,16,0,12,140,447,489,4.20E-11,59.3,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2469:9860:2691,A0A6N6RME6_9FLAO,48.7,39,20,0,118,2,501,539,1.60E-05,40.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1365:14045:14011,A0A1C4FIN0_9BACT,39.3,56,26,2,5,148,647,702,2.70E-05,40,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:10276:33505,A0A1H3ZYF7_9GAMM,55.1,49,22,0,148,2,397,445,5.50E-11,58.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1620:10276:33505,A0A1G6GTH7_9BACT,60.4,48,19,0,6,149,372,419,6.10E-10,55.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2657:17327:8140,B3QTW8_CHLT3,73.9,46,12,0,138,1,221,266,3.30E-16,76.3,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2657:17327:8140,A0A2W7N1X1_9BACT,65.8,38,13,0,32,145,166,203,6.10E-10,55.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2123:9552:32346,I3ZXQ1_ORNRL,63.3,49,18,0,3,149,594,642,2.00E-16,77,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2105:26313:14528,A0A4Z0M6N8_9GAMM,53.5,43,20,0,129,1,503,545,4.80E-07,45.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2105:26313:14528,A0A657APC6_9GAMM,64.3,42,15,0,4,129,449,490,2.00E-13,67,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1111:29378:8938,A0A368VDI1_9BACT,57.1,49,21,0,3,149,247,295,4.50E-13,65.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1111:29378:8938,A0A0X9VZP1_9GAMM,53.1,49,23,0,149,3,269,317,5.00E-12,62.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1111:28881:8140,A0A368VDI1_9BACT,57.1,49,21,0,3,149,247,295,4.50E-13,65.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1111:28881:8140,A0A0X9VZP1_9GAMM,53.1,49,23,0,149,3,269,317,3.80E-12,62.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2113:3784:3881,A0A127B638_9BACT,66.7,45,15,0,1,135,551,595,2.00E-15,73.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2113:3784:3881,A0A127B638_9BACT,66.7,45,15,0,138,4,551,595,2.00E-15,73.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2170:2202:17769,A0A6L9EXP8_9FLAO,65.3,49,17,0,148,2,564,612,4.40E-16,75.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2170:2202:17769,A0A6B2H7B3_9BACT,71.4,49,14,0,1,147,560,608,2.00E-16,77,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1609:12988:2503,A0A0D7W1B0_9FLAO,68,50,16,0,150,1,551,600,2.30E-17,80.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1609:12988:2503,A0A2N8ZF02_9VIBR,60.9,46,18,0,1,138,442,487,7.70E-13,65.1,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1621:11053:36980,A0A512ASA4_9BACT,57.1,49,21,0,2,148,412,460,9.10E-14,68.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2154:18322:26616,A0A521DS07_9BACT,53.1,49,23,0,3,149,342,390,3.60E-10,56.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2154:18322:26616,A0A521DS07_9BACT,55.1,49,22,0,148,2,350,398,6.10E-10,55.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2227:10203:34882,A0A521DS07_9BACT,53.1,49,23,0,3,149,342,390,3.60E-10,56.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2227:10203:34882,A0A521DS07_9BACT,55.1,49,22,0,148,2,350,398,6.10E-10,55.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2102:1524:24799,A0A1N6U7A7_9BACT,38.8,49,30,0,148,2,473,521,6.30E-07,45.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2102:1524:24799,F7RYZ5_9GAMM,42.6,47,27,0,3,143,431,477,6.70E-09,52,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2645:12879:24768,A0A0N7HX72_9BACT,40,50,30,0,150,1,472,521,2.40E-06,43.5,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2645:12879:24768,A0A370QS31_9GAMM,44.4,45,25,0,3,137,445,489,5.70E-08,48.9,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1601:30309:9612,A0A385BU14_9FLAO,70,40,12,0,140,21,581,620,2.70E-12,63.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1601:30309:9612,A0A385BU14_9FLAO,70,40,12,0,3,122,581,620,2.70E-12,63.2,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2126:7591:9972,A0A657APC6_9GAMM,46,50,27,0,150,1,419,468,4.70E-10,55.8,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:2126:7591:9972,A0A348HFC1_9GAMM,40.8,49,29,0,2,148,405,453,1.70E-07,47.4,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1214:16830:5337,A0A657APC6_9GAMM,47.7,44,23,0,134,3,424,467,8.10E-09,51.6,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1214:16830:5337,A0A2X0VKI7_9GAMM,40.9,44,26,0,5,136,423,466,2.00E-07,47,./hf_drw_p2_t6_h16_prok.out.daa
A00178:287:HWFGKDSX2:1:1576:9625:19319,A0A099LT65_9VIBR,60,50,20,0,1,150,423,472,2.40E-14,70.1,./hf_drw_p2_t6_h16_prok.out.daa
